District,DistrictCode,Subject,M+E #,M+E %,E #,E %,M #,M %,PM #,PM %,NM #,NM %,No. of Students Included,Part. Rate %,Score,SGP,Included In SGP,County,PerCapitaIncome,Median household income,Median family income,Households,Population
Boston,350000,MATH,4649,26,860,5,3789,21,7415,41,6070,33,18134,99,484,47,13112,Suffolk,50344,81744,95750,271950,672814
Worcester,3480000,MATH,2418,24,254,3,2164,22,4417,44,3216,32,10051,99,484,50,7215,Worcester,30855,56746,71265,78780,203867
Springfield,2810000,MATH,1555,16,104,1,1451,15,4594,48,3423,36,9572,99,480,45,6760,Hampden,23161,43308,54646,58344,155770
Lowell,1600000,MATH,1739,26,212,3,1527,23,3095,47,1820,27,6654,99,486,51,4877,Middlesex,36534,75130,89761,42285,114804
Lynn,1630000,MATH,922,14,72,1,850,13,3085,47,2576,39,6583,99,478,43,4986,Essex,29541,63922,75627,36280,100233
Brockton,440000,MATH,1226,19,96,1,1130,18,2904,45,2314,36,6444,99,481,51,4842,Plymouth,30508,68067,79124,35092,104216
Lawrence,1490000,MATH,1012,17,75,1,937,16,2596,44,2249,38,5857,100,479,50,4410,Essex,23316,47542,52283,30291,87798
New Bedford,2010000,MATH,1247,22,143,3,1104,20,2715,48,1680,30,5642,99,484,43,4217,Bristol,27583,50581,62189,41395,100309
Newton,2070000,MATH,3571,68,1014,19,2557,49,1324,25,375,7,5270,99,510,57,4120,Middlesex,81020,164607,201924,21038,88647
Fall River,950000,MATH,942,19,74,2,868,18,2120,44,1782,37,4844,99,480,43,3375,Bristol,28561,49613,60181,40862,93339
Quincy,2430000,MATH,1822,43,354,8,1468,35,1701,40,688,16,4211,100,497,52,3165,Norfolk,44919,82500,97361,44515,100544
Framingham,1000000,MATH,899,22,119,3,780,20,1681,42,1416,35,3996,99,482,47,2836,Middlesex,39507,87137,103394,27604,72362
Haverhill,1280000,MATH,957,25,110,3,847,22,1838,48,998,26,3793,99,486,50,2955,Essex,44056,83570,106692,22808,67093
Taunton,2930000,MATH,822,22,80,2,742,20,1827,50,1009,28,3658,99,484,45,2865,Bristol,33862,66787,85478,23159,59076
