District,DistrictC,Subject,M+E #,M+E %,E #,E %,M #,M %,PM #,PM %,NM #,NM %,No. of Students Included,Part. Rate %,Avg. Scaled Score,SGP,Included In SGP
Lunenburg,1620000,ELA,367,50,50,7,317,44,287,39,74,10,728,100,499,45,479
Lunenburg,1620000,MATH,267,37,22,3,245,34,366,50,95,13,728,100,493,33,478
Lunenburg,1620000,SCI,129,55,23,10,106,45,92,39,15,6,236,100,503,,
Lynn,1630000,ELA,1608,24,117,2,1491,22,3213,47,2011,29,6832,96,484,28,3893
Lynn,1630000,MATH,854,13,41,1,813,12,3101,45,2864,42,6819,96,475,20,3899
Lynn,1630000,SCI,369,21,36,2,333,19,817,46,586,33,1772,93,482,,
Lynnfield,1640000,ELA,725,70,162,16,563,54,280,27,34,3,1039,99,511,40,653
Lynnfield,1640000,MATH,604,58,100,10,504,49,384,37,49,5,1037,99,505,30,650
Lynnfield,1640000,SCI,221,63,50,14,171,49,105,30,26,7,352,99,506,,
Malden,1650000,ELA,1137,41,176,6,961,34,1114,40,551,20,2802,98,493,38,1657
Malden,1650000,MATH,684,24,77,3,607,22,1282,46,839,30,2805,98,484,30,1658
Malden,1650000,SCI,196,26,26,3,170,23,368,49,186,25,750,98,487,,
Manchester Essex Regional,6980000,ELA,363,63,66,12,297,52,165,29,45,8,573,97,505,33,378
Manchester Essex Regional,6980000,MATH,296,52,42,7,254,44,226,40,49,9,571,97,500,33,374
Manchester Essex Regional,6980000,SCI,104,59,21,12,83,47,55,31,16,9,175,93,503,,
Mansfield,1670000,ELA,939,60,120,8,819,52,501,32,129,8,1569,99,503,41,1018
Mansfield,1670000,MATH,801,51,116,7,685,44,604,39,158,10,1563,99,500,39,1012
Mansfield,1670000,SCI,256,50,33,6,223,44,199,39,53,10,508,98,499,,
Marblehead,1680000,ELA,792,64,131,11,661,54,350,28,88,7,1230,99,506,47,779
Marblehead,1680000,MATH,687,56,90,7,597,49,439,36,104,8,1230,99,502,47,780
Marblehead,1680000,SCI,271,62,57,13,214,49,132,30,36,8,439,99,505,,
Marblehead Community Charter Public (District),4640000,ELA,99,47,12,6,87,41,84,40,27,13,210,100,497,34,130
Marblehead Community Charter Public (District),4640000,MATH,72,34,10,5,62,30,115,55,23,11,210,100,494,33,129
Marblehead Community Charter Public (District),4640000,SCI,32,44,6,8,26,36,28,39,12,17,72,99,496,,
Marion,1690000,ELA,131,57,22,10,109,47,87,38,13,6,231,100,502,34,117
Marion,1690000,MATH,101,44,12,5,89,39,101,44,29,13,231,100,496,38,116
Marion,1690000,SCI,36,57,9,14,27,43,19,30,8,13,63,100,503,,
Marlborough,1700000,ELA,741,33,105,5,636,28,980,43,543,24,2264,99,488,30,1292
Marlborough,1700000,MATH,488,21,39,2,449,20,1115,49,669,29,2272,99,482,28,1293
Marlborough,1700000,SCI,220,32,31,4,189,27,293,42,182,26,695,99,487,,
Marshfield,1710000,ELA,1085,65,250,15,835,50,479,29,109,7,1673,95,508,37,1056
Marshfield,1710000,MATH,832,50,78,5,754,45,684,41,145,9,1661,95,499,30,1052
Marshfield,1710000,SCI,328,58,56,10,272,48,208,37,25,4,561,96,504,,
Martha's Vineyard Charter Public School (District),4660000,ELA,50,59,12,14,38,45,29,34,6,7,85,89,505,43,58
Martha's Vineyard Charter Public School (District),4660000,MATH,21,26,2,3,19,24,50,63,9,11,80,83,489,27,53
Martha's Vineyard Charter Public School (District),4660000,SCI,15,52,5,17,10,34,12,41,2,7,29,81,503,,
"Martin Luther King, Jr. Charter School of Excellence (District)",4920000,ELA,44,25,1,1,43,24,97,55,35,20,176,99,486,19,57
"Martin Luther King, Jr. Charter School of Excellence (District)",4920000,MATH,16,9,2,1,14,8,78,45,81,46,175,99,471,10,58
"Martin Luther King, Jr. Charter School of Excellence (District)",4920000,SCI,16,29,1,2,15,27,33,59,7,13,56,97,489,,
Masconomet,7050000,ELA,340,59,47,8,293,51,196,34,44,8,580,98,504,39,554
Masconomet,7050000,MATH,280,48,39,7,241,42,256,44,42,7,578,98,500,31,550
Masconomet,7050000,SCI,125,56,17,8,108,48,82,37,16,7,223,96,503,,
Mashpee,1720000,ELA,314,47,48,7,266,40,265,40,85,13,664,95,497,38,426
Mashpee,1720000,MATH,195,29,26,4,169,25,334,50,134,20,663,95,488,24,425
Mashpee,1720000,SCI,107,45,16,7,91,38,97,41,33,14,237,92,496,,
Match Charter Public School (District),4690000,ELA,144,28,10,2,134,26,256,50,115,22,515,91,487,29,312
Match Charter Public School (District),4690000,MATH,56,10,1,0,55,10,289,54,194,36,539,95,476,21,332
Match Charter Public School (District),4690000,SCI,31,22,1,1,30,22,78,56,30,22,139,98,484,,
Mattapoisett,1730000,ELA,162,72,30,13,132,59,54,24,9,4,225,100,510,53,108
Mattapoisett,1730000,MATH,127,56,16,7,111,49,89,40,9,4,225,100,501,49,107
Mattapoisett,1730000,SCI,46,77,7,12,39,65,14,23,0,0,60,100,512,,
Maynard,1740000,ELA,254,47,28,5,226,42,216,40,68,13,538,95,497,38,322
Maynard,1740000,MATH,151,28,13,2,138,26,281,52,108,20,540,96,488,33,321
Maynard,1740000,SCI,93,51,17,9,76,42,72,40,16,9,181,95,499,,
Medfield,1750000,ELA,825,73,162,14,663,59,268,24,35,3,1128,98,510,42,717
Medfield,1750000,MATH,660,59,102,9,558,50,408,36,56,5,1124,97,504,33,713
Medfield,1750000,SCI,270,71,55,15,215,57,94,25,15,4,379,97,509,,
Medford,1760000,ELA,695,45,111,7,584,38,606,39,245,16,1546,87,496,41,897
Medford,1760000,MATH,409,26,47,3,362,23,758,49,382,25,1549,87,486,33,899
Medford,1760000,SCI,154,34,27,6,127,28,200,45,93,21,447,88,491,,
Medway,1770000,ELA,594,62,110,11,484,50,293,31,72,8,959,97,505,38,637
Medway,1770000,MATH,488,51,76,8,412,43,396,41,72,8,956,97,500,31,635
Medway,1770000,SCI,163,51,30,9,133,42,134,42,23,7,320,97,501,,
Melrose,1780000,ELA,1055,63,267,16,788,47,507,30,117,7,1679,97,507,38,999
Melrose,1780000,MATH,867,52,159,10,708,42,620,37,186,11,1673,96,500,32,995
Melrose,1780000,SCI,271,54,53,11,218,44,183,37,47,9,501,96,502,,
Mendon-Upton,7100000,ELA,516,50,67,7,449,44,397,39,109,11,1022,99,499,32,669
Mendon-Upton,7100000,MATH,319,31,18,2,301,29,547,54,155,15,1021,99,490,23,669
Mendon-Upton,7100000,SCI,178,52,25,7,153,44,143,42,23,7,344,99,501,,
Methuen,1810000,ELA,1205,38,156,5,1049,33,1358,43,596,19,3159,98,492,36,1929
Methuen,1810000,MATH,735,23,87,3,648,21,1513,48,906,29,3154,98,484,28,1928
Methuen,1810000,SCI,307,31,33,3,274,28,461,47,220,22,988,98,489,,
Middleborough,1820000,ELA,568,43,68,5,500,38,531,40,214,16,1313,92,495,36,835
Middleborough,1820000,MATH,479,37,41,3,438,33,642,49,191,15,1312,92,493,32,829
Middleborough,1820000,SCI,184,45,24,6,160,39,171,42,53,13,408,92,497,,
Middleton,1840000,ELA,217,65,48,14,169,50,100,30,18,5,335,99,507,39,156
Middleton,1840000,MATH,177,53,30,9,147,44,125,37,34,10,336,99,501,42,157
Middleton,1840000,SCI,48,59,8,10,40,49,27,33,7,9,82,100,505,,
Milford,1850000,ELA,777,39,129,6,648,33,807,41,402,20,1986,99,492,38,1152
Milford,1850000,MATH,458,23,38,2,420,21,989,50,545,27,1992,99,484,26,1156
Milford,1850000,SCI,205,35,24,4,181,31,266,45,117,20,588,97,490,,
Millbury,1860000,ELA,324,44,35,5,289,39,301,41,111,15,736,99,495,31,494
Millbury,1860000,MATH,241,33,24,3,217,29,373,51,123,17,737,99,491,38,496
Millbury,1860000,SCI,113,43,17,6,96,36,117,44,34,13,264,100,496,,
Millis,1870000,ELA,320,60,62,12,258,48,176,33,39,7,535,98,505,45,335
Millis,1870000,MATH,245,46,22,4,223,42,248,46,42,8,535,98,497,31,338
Millis,1870000,SCI,76,45,14,8,62,37,78,46,14,8,168,97,499,,
Milton,1890000,ELA,1334,65,266,13,1068,52,601,29,126,6,2061,98,507,37,1214
Milton,1890000,MATH,1044,51,147,7,897,44,830,40,188,9,2062,98,500,28,1216
Milton,1890000,SCI,382,62,73,12,309,50,191,31,41,7,614,97,506,,
Mohawk Trail,7170000,ELA,128,43,13,4,115,38,136,45,37,12,301,80,495,35,179
Mohawk Trail,7170000,MATH,69,23,4,1,65,22,163,55,66,22,298,79,486,22,177
Mohawk Trail,7170000,SCI,33,39,2,2,31,37,39,46,12,14,84,65,493,,
Monomoy Regional School District,7120000,ELA,436,51,67,8,369,43,327,39,86,10,849,93,501,36,520
Monomoy Regional School District,7120000,MATH,379,45,44,5,335,40,351,42,115,14,845,93,496,41,516
Monomoy Regional School District,7120000,SCI,147,51,20,7,127,44,116,40,24,8,287,87,501,,
Monson,1910000,ELA,176,44,23,6,153,39,162,41,59,15,397,98,496,30,250
Monson,1910000,MATH,75,19,1,0,74,19,224,56,98,25,397,98,483,23,248
Monson,1910000,SCI,51,43,4,3,47,40,52,44,15,13,118,99,495,,
Mount Greylock,7150000,ELA,328,69,69,14,259,54,116,24,32,7,476,98,508,42,295
Mount Greylock,7150000,MATH,262,55,48,10,214,45,176,37,38,8,476,98,503,39,296
Mount Greylock,7150000,SCI,83,54,15,10,68,44,57,37,14,9,154,97,502,,
Mystic Valley Regional Charter (District),4700000,ELA,502,65,114,15,388,50,245,32,26,3,773,99,508,46,484
Mystic Valley Regional Charter (District),4700000,MATH,439,57,73,9,366,48,287,37,44,6,770,99,504,44,480
Mystic Valley Regional Charter (District),4700000,SCI,104,48,10,5,94,43,97,44,17,8,218,99,497,,
Nahant,1960000,ELA,42,60,8,11,34,49,24,34,4,6,70,97,505,25,32
Nahant,1960000,MATH,28,40,5,7,23,33,33,47,9,13,70,97,496,31,32
Nahant,1960000,SCI,7,44,1,6,6,38,6,38,3,19,16,84,497,,
Nantucket,1970000,ELA,276,38,35,5,241,33,333,46,118,16,727,99,493,40,436
Nantucket,1970000,MATH,140,19,11,2,129,18,403,56,182,25,725,99,483,31,433
Nantucket,1970000,SCI,91,38,9,4,82,35,116,49,30,13,237,98,493,,
Narragansett,7200000,ELA,226,34,17,3,209,31,331,49,113,17,670,99,491,34,429
Narragansett,7200000,MATH,153,23,11,2,142,21,380,57,139,21,672,99,486,33,431
Narragansett,7200000,SCI,80,40,8,4,72,36,91,45,30,15,201,98,494,,
Nashoba,7250000,ELA,959,66,209,14,750,52,419,29,74,5,1452,99,508,39,946
Nashoba,7250000,MATH,770,53,104,7,666,46,586,40,98,7,1454,99,501,35,948
Nashoba,7250000,SCI,296,64,62,13,234,51,148,32,18,4,462,100,507,,
Natick,1980000,ELA,1614,65,349,14,1265,51,692,28,170,7,2476,99,507,43,1584
Natick,1980000,MATH,1336,54,232,9,1104,45,943,38,195,8,2474,99,502,38,1582
Natick,1980000,SCI,533,67,105,13,428,54,209,26,53,7,795,99,507,,
Nauset,6600000,ELA,236,47,36,7,200,39,208,41,63,12,507,88,499,33,453
Nauset,6600000,MATH,172,34,9,2,163,32,270,53,63,12,505,87,492,26,449
Nauset,6600000,SCI,55,37,11,7,44,30,79,54,13,9,147,79,495,,
Needham,1990000,ELA,1829,72,447,17,1382,54,602,24,125,5,2556,97,511,49,1567
Needham,1990000,MATH,1582,62,328,13,1254,49,780,31,192,8,2554,97,506,49,1565
Needham,1990000,SCI,526,62,134,16,392,47,271,32,45,5,842,97,507,,
Neighborhood House Charter (District),4440000,ELA,111,30,13,4,98,27,174,48,81,22,366,96,489,34,248
Neighborhood House Charter (District),4440000,MATH,67,18,2,1,65,18,197,53,106,29,370,97,482,33,253
Neighborhood House Charter (District),4440000,SCI,19,18,0,0,19,18,59,56,27,26,105,95,484,,
New Bedford,2010000,ELA,1710,29,169,3,1541,26,2660,45,1537,26,5907,94,487,28,3213
New Bedford,2010000,MATH,1017,17,89,2,928,16,2808,48,2066,35,5891,93,479,22,3199
New Bedford,2010000,SCI,319,20,25,2,294,18,779,48,512,32,1610,89,482,,
New Heights Charter School of Brockton (District),35130000,ELA,97,28,5,1,92,26,165,47,90,26,352,98,486,37,301
New Heights Charter School of Brockton (District),35130000,MATH,46,13,2,1,44,12,210,59,102,28,358,100,479,27,308
New Heights Charter School of Brockton (District),35130000,SCI,18,25,0,0,18,25,38,52,17,23,73,100,484,,
New Salem-Wendell,7280000,ELA,29,48,7,11,22,36,28,46,4,7,61,91,499,36,27
New Salem-Wendell,7280000,MATH,28,51,1,2,27,49,24,44,3,5,55,82,497,57,20
New Salem-Wendell,7280000,SCI,5,33,0,0,5,33,7,47,3,20,15,88,491,,
Newburyport,2040000,ELA,530,59,84,9,446,49,304,34,68,8,902,98,503,41,586
Newburyport,2040000,MATH,387,43,31,3,356,40,421,47,92,10,900,98,496,37,585
Newburyport,2040000,SCI,147,50,12,4,135,46,124,42,24,8,295,98,499,,
Newton,2070000,ELA,3797,70,932,17,2865,53,1303,24,292,5,5392,96,511,46,3345
Newton,2070000,MATH,3244,60,729,14,2515,47,1722,32,417,8,5383,96,505,41,3327
Newton,2070000,SCI,1053,65,261,16,792,49,464,28,115,7,1632,93,507,,
Norfolk,2080000,ELA,314,62,55,11,259,51,178,35,18,4,510,98,505,39,245
Norfolk,2080000,MATH,273,54,38,7,235,46,210,41,26,5,509,98,502,40,244
Norfolk,2080000,SCI,82,57,11,8,71,49,54,38,8,6,144,99,504,,
North Adams,2090000,ELA,149,28,16,3,133,25,246,46,142,26,537,95,486,25,319
North Adams,2090000,MATH,77,14,6,1,71,13,262,49,198,37,537,94,478,23,320
North Adams,2090000,SCI,33,22,4,3,29,20,68,46,46,31,147,89,483,,
North Andover,2110000,ELA,1105,53,187,9,918,44,770,37,218,10,2093,98,501,37,1316
North Andover,2110000,MATH,921,44,125,6,796,38,941,45,229,11,2091,98,497,31,1313
North Andover,2110000,SCI,302,47,38,6,264,41,277,43,69,11,648,97,498,,
North Attleborough,2120000,ELA,1115,58,189,10,926,48,674,35,135,7,1924,99,504,39,1220
North Attleborough,2120000,MATH,832,43,94,5,738,38,871,45,220,11,1923,99,496,31,1218
North Attleborough,2120000,SCI,399,58,88,13,311,45,233,34,52,8,684,99,505,,
North Brookfield,2150000,ELA,78,34,7,3,71,31,98,43,54,23,230,94,488,29,135
North Brookfield,2150000,MATH,45,20,1,0,44,19,123,54,61,27,229,93,482,22,132
North Brookfield,2150000,SCI,21,31,2,3,19,28,32,48,14,21,67,94,488,,
North Middlesex,7350000,ELA,734,52,116,8,618,44,533,38,151,11,1418,98,500,38,908
North Middlesex,7350000,MATH,465,33,28,2,437,31,702,50,250,18,1417,98,490,27,909
North Middlesex,7350000,SCI,205,45,28,6,177,39,200,44,51,11,456,98,497,,
North Reading,2170000,ELA,761,70,194,18,567,52,286,26,46,4,1093,99,510,44,705
North Reading,2170000,MATH,664,61,105,10,559,51,379,35,47,4,1090,99,505,37,703
North Reading,2170000,SCI,283,76,94,25,189,51,76,20,13,3,372,99,515,,
Northampton,2100000,ELA,433,48,57,6,376,42,322,36,151,17,906,78,496,28,487
Northampton,2100000,MATH,266,29,18,2,248,27,433,48,210,23,909,78,487,24,490
Northampton,2100000,SCI,124,49,16,6,108,43,92,37,35,14,251,76,498,,
Northborough,2130000,ELA,618,59,101,10,517,50,355,34,70,7,1043,98,504,33,657
Northborough,2130000,MATH,526,50,100,10,426,41,439,42,78,7,1043,98,501,34,658
Northborough,2130000,SCI,206,60,50,15,156,46,119,35,16,5,341,97,506,,
Northbridge,2140000,ELA,375,41,35,4,340,37,388,42,160,17,923,98,493,34,605
Northbridge,2140000,MATH,243,26,15,2,228,25,468,51,210,23,921,98,486,31,605
Northbridge,2140000,SCI,109,41,14,5,95,36,126,47,32,12,267,99,496,,
Norton,2180000,ELA,459,47,51,5,408,42,401,41,114,12,974,86,498,38,604
Norton,2180000,MATH,322,33,21,2,301,31,491,51,151,16,964,85,491,33,593
Norton,2180000,SCI,135,48,15,5,120,43,121,43,24,9,280,76,499,,
Norwell,2190000,ELA,682,67,151,15,531,52,294,29,42,4,1018,99,509,43,653
Norwell,2190000,MATH,583,57,69,7,514,51,385,38,48,5,1016,99,503,39,650
Norwell,2190000,SCI,235,68,46,13,189,54,103,30,10,3,348,99,507,,
Norwood,2200000,ELA,652,44,88,6,564,38,609,41,234,16,1495,98,495,31,859
Norwood,2200000,MATH,532,36,58,4,474,32,663,44,299,20,1494,98,491,27,852
Norwood,2200000,SCI,179,40,27,6,152,34,196,44,74,16,449,97,493,,
Oak Bluffs,2210000,ELA,137,49,17,6,120,43,119,42,25,9,281,100,500,37,172
Oak Bluffs,2210000,MATH,117,41,12,4,105,37,130,46,38,13,285,100,494,40,172
Oak Bluffs,2210000,SCI,54,52,8,8,46,44,41,39,9,9,104,100,501,,
Old Rochester,7400000,ELA,200,48,40,10,160,39,171,41,43,10,414,99,501,34,381
Old Rochester,7400000,MATH,145,35,14,3,131,32,230,56,39,9,414,99,494,21,380
Old Rochester,7400000,SCI,101,55,22,12,79,43,76,41,7,4,184,99,505,,
Old Sturbridge Academy Charter Public School (District),35150000,ELA,76,48,17,11,59,37,61,38,23,14,160,100,498,38,78
Old Sturbridge Academy Charter Public School (District),35150000,MATH,42,26,3,2,39,24,91,57,27,17,160,100,489,33,78
Old Sturbridge Academy Charter Public School (District),35150000,SCI,11,28,2,5,9,23,22,55,7,18,40,100,490,,
Orange,2230000,ELA,68,25,2,1,66,24,125,46,78,29,271,99,485,33,119
Orange,2230000,MATH,30,11,0,0,30,11,125,47,113,42,268,98,475,24,120
Orange,2230000,SCI,13,19,1,1,12,18,30,45,24,36,67,100,480,,
Orleans,2240000,ELA,77,75,16,16,61,60,22,22,3,3,102,99,512,56,35
Orleans,2240000,MATH,53,51,8,8,45,44,42,41,8,8,103,100,500,53,35
Orleans,2240000,SCI,27,71,5,13,22,58,8,21,3,8,38,100,507,,
Oxford,2260000,ELA,283,39,18,2,265,37,327,45,116,16,726,96,492,31,462
Oxford,2260000,MATH,182,25,14,2,168,23,379,52,165,23,726,96,486,30,461
Oxford,2260000,SCI,71,30,5,2,66,28,125,53,42,18,238,91,489,,
Palmer,2270000,ELA,199,33,23,4,176,29,284,47,119,20,602,97,490,32,351
Palmer,2270000,MATH,128,21,7,1,121,20,290,48,188,31,606,98,482,34,355
Palmer,2270000,SCI,40,27,5,3,35,24,58,40,48,33,146,94,484,,
Peabody,2290000,ELA,1007,37,102,4,905,33,1230,45,478,18,2715,98,492,33,1674
Peabody,2290000,MATH,730,27,56,2,674,25,1391,51,601,22,2722,98,486,32,1684
Peabody,2290000,SCI,300,37,25,3,275,34,374,46,146,18,820,98,492,,
Pelham,2300000,ELA,26,55,7,15,19,40,18,38,3,6,47,82,504,32,24
Pelham,2300000,MATH,22,49,3,7,19,42,16,36,7,16,45,79,496,33,23
Pelham,2300000,SCI,5,42,0,0,5,42,5,42,2,17,12,100,492,,
Pembroke,2310000,ELA,652,54,100,8,552,46,465,39,88,7,1205,98,502,33,807
Pembroke,2310000,MATH,589,49,65,5,524,43,511,42,105,9,1205,98,499,35,806
Pembroke,2310000,SCI,217,52,30,7,187,45,166,40,35,8,418,97,501,,
Pentucket,7450000,ELA,483,48,54,5,429,43,409,41,105,11,997,99,498,35,654
Pentucket,7450000,MATH,378,38,33,3,345,35,498,50,122,12,998,99,494,38,654
Pentucket,7450000,SCI,156,44,25,7,131,37,161,45,37,10,354,98,497,,
Petersham,2340000,ELA,29,48,4,7,25,41,24,39,8,13,61,94,499,50,32
Petersham,2340000,MATH,12,20,3,5,9,15,39,64,10,16,61,94,488,45,32
Petersham,2340000,SCI,9,56,2,13,7,44,7,44,0,0,16,100,507,,
Pioneer Charter School of Science (District),4940000,ELA,213,56,37,10,176,47,138,37,26,7,377,99,503,39,242
Pioneer Charter School of Science (District),4940000,MATH,178,47,34,9,144,38,165,44,33,9,376,99,499,37,242
Pioneer Charter School of Science (District),4940000,SCI,57,53,13,12,44,41,38,36,12,11,107,99,501,,
Pioneer Charter School of Science II (District),35060000,ELA,77,60,13,10,64,50,32,25,19,15,128,100,502,47,102
Pioneer Charter School of Science II (District),35060000,MATH,66,52,9,7,57,45,46,36,16,13,128,100,500,45,102
Pioneer Charter School of Science II (District),35060000,SCI,11,33,1,3,10,30,19,58,3,9,33,100,493,,
Pioneer Valley,7500000,ELA,130,42,13,4,117,38,132,43,44,14,306,95,494,37,186
Pioneer Valley,7500000,MATH,62,20,2,1,60,20,163,54,79,26,304,94,482,27,184
Pioneer Valley,7500000,SCI,43,43,6,6,37,37,47,47,9,9,99,97,499,,
Pioneer Valley Chinese Immersion Charter (District),4970000,ELA,188,64,31,11,157,54,85,29,20,7,293,96,506,43,185
Pioneer Valley Chinese Immersion Charter (District),4970000,MATH,124,42,26,9,98,33,126,43,43,15,293,96,496,41,185
Pioneer Valley Chinese Immersion Charter (District),4970000,SCI,52,57,13,14,39,43,34,37,5,5,91,95,505,,
Pioneer Valley Performing Arts Charter Public (District),4790000,ELA,54,44,4,3,50,40,58,47,12,10,124,88,496,32,93
Pioneer Valley Performing Arts Charter Public (District),4790000,MATH,22,18,1,1,21,17,75,60,28,22,125,89,484,18,95
Pioneer Valley Performing Arts Charter Public (District),4790000,SCI,17,36,0,0,17,36,24,51,6,13,47,94,493,,
Pittsfield,2360000,ELA,701,33,58,3,643,30,964,45,474,22,2139,95,489,29,1208
Pittsfield,2360000,MATH,372,18,21,1,351,17,1051,49,701,33,2124,95,480,22,1199
Pittsfield,2360000,SCI,172,27,12,2,160,25,315,49,155,24,642,95,486,,
Plainville,2380000,ELA,213,61,51,15,162,46,106,30,30,9,349,99,506,40,164
Plainville,2380000,MATH,152,44,26,7,126,36,167,48,30,9,349,99,498,41,164
Plainville,2380000,SCI,39,42,5,5,34,37,37,40,16,17,92,100,496,,
Plymouth,2390000,ELA,1570,51,310,10,1260,41,1129,36,395,13,3094,97,500,41,1914
Plymouth,2390000,MATH,1025,33,90,3,935,30,1564,51,495,16,3084,97,491,31,1900
Plymouth,2390000,SCI,378,37,43,4,335,33,482,48,152,15,1012,98,493,,
Plympton,2400000,ELA,73,66,13,12,60,54,33,30,5,5,111,97,507,37,57
Plympton,2400000,MATH,45,41,5,5,40,36,54,49,12,11,111,97,496,27,57
Plympton,2400000,SCI,25,64,2,5,23,59,12,31,2,5,39,100,503,,
Prospect Hill Academy Charter (District),4870000,ELA,188,37,17,3,171,34,235,46,86,17,509,93,492,33,305
Prospect Hill Academy Charter (District),4870000,MATH,85,17,8,2,77,15,272,53,155,30,512,93,480,20,308
Prospect Hill Academy Charter (District),4870000,SCI,17,16,0,0,17,16,57,53,33,31,107,82,479,,
Provincetown,2420000,ELA,36,42,8,9,28,33,43,51,6,7,85,100,497,35,49
Provincetown,2420000,MATH,16,19,2,2,14,16,42,49,27,32,85,100,481,23,50
Provincetown,2420000,SCI,7,29,2,8,5,21,17,71,0,0,24,100,493,,
Quabbin,7530000,ELA,416,43,64,7,352,37,401,42,144,15,961,98,496,34,600
Quabbin,7530000,MATH,357,37,26,3,331,34,465,48,145,15,967,98,492,34,604
Quabbin,7530000,SCI,121,42,11,4,110,38,139,48,31,11,291,97,495,,
Quaboag Regional,7780000,ELA,252,47,36,7,216,40,217,41,65,12,534,98,498,44,344
Quaboag Regional,7780000,MATH,148,28,6,1,142,27,294,55,90,17,532,97,488,29,340
Quaboag Regional,7780000,SCI,60,36,10,6,50,30,79,47,28,17,167,97,492,,
Quincy,2430000,ELA,1957,47,375,9,1582,38,1557,38,612,15,4126,99,498,32,2385
Quincy,2430000,MATH,1485,36,266,6,1219,30,1814,44,829,20,4128,99,492,30,2389
Quincy,2430000,SCI,469,43,98,9,371,34,446,41,180,16,1095,97,497,,
Ralph C Mahar,7550000,ELA,69,28,2,1,67,27,113,46,65,26,247,96,486,39,225
Ralph C Mahar,7550000,MATH,49,20,1,0,48,19,128,52,70,28,247,96,481,34,224
Ralph C Mahar,7550000,SCI,39,45,3,3,36,41,35,40,13,15,87,95,494,,
Randolph,2440000,ELA,432,33,56,4,376,29,599,46,271,21,1302,97,491,38,731
Randolph,2440000,MATH,311,24,27,2,284,22,609,47,379,29,1299,97,484,31,732
Randolph,2440000,SCI,122,33,12,3,110,30,171,47,74,20,367,96,490,,
Reading,2460000,ELA,1119,64,241,14,878,50,517,30,103,6,1739,98,507,42,1138
Reading,2460000,MATH,853,49,126,7,727,42,705,40,184,11,1742,98,498,32,1141
